bad_id,day,sales,revenue,Customer Name,invoice_number
4124,2024-10-13,1,34024.0,Nicholas Moss,INV-2024-02811
4125,2024-10-13,1,42011.0,Paul Fuller,INV-2024-03228
4126,2024-10-13,1,67225.0,Peter Lee,INV-2024-03667
4127,2024-10-13,1,18767.0,Priscilla Gutierrez,INV-2024-01013
4128,2024-10-13,1,56236.0,Rebecca Larson,INV-2024-00636
4129,2024-10-13,1,30876.0,Richard Ward,INV-2024-00002
4130,2024-10-13,1,27622.0,Robert Hammond,INV-2024-00416
4131,2024-10-13,1,85492.0,Robert Schneider,INV-2024-04847
4132,2024-10-13,1,13613.0,Roy Gardner,INV-2024-01877
4133,2024-10-13,1,57410.0,Samuel Porter,INV-2024-03683
4134,2024-10-13,1,29727.0,Sandra Morales,INV-2024-03794
4135,2024-10-13,1,17435.0,Sandra Sullivan,INV-2024-03031
4136,2024-10-13,1,35380.0,Shari Mitchell,INV-2024-04745
4137,2024-10-13,1,31458.0,Sheila Dixon,INV-2024-04361
4138,2024-10-13,1,28366.0,Stephanie Riddle,INV-2024-01556
4139,2024-10-13,1,88111.0,Tony Gutierrez,INV-2024-03091
4140,2024-10-13,1,39863.0,Tyler Vance,INV-2024-04024
4141,2024-10-12,1,98167.0,Alejandro Kim,INV-2024-01468
4142,2024-10-12,1,55982.0,Alicia Lopez,INV-2024-02433
4143,2024-10-12,1,68044.0,Amanda Prince MD,INV-2024-01303
4144,2024-10-12,1,1468.0,Amy Taylor,INV-2024-03883
4145,2024-10-12,1,12820.0,Angela Wheeler,INV-2024-01474
4146,2024-10-12,1,90518.0,Ann Reynolds,INV-2024-00480
4147,2024-10-12,1,81525.0,Ann Rocha,INV-2024-02940
4148,2024-10-12,1,89162.0,Brandon Owens,INV-2024-01667
4149,2024-10-12,1,8418.0,Bryan Young,INV-2024-03552
4150,2024-10-12,1,23654.0,Cheryl Black,INV-2024-01521
4151,2024-10-12,1,66443.0,Cheryl Gordon,INV-2024-01038
4152,2024-10-12,1,80035.0,Cheryl Moore,INV-2024-00734
4153,2024-10-12,1,95952.0,Christine Mack,INV-2024-04100
4154,2024-10-12,1,51711.0,Christopher Gordon,INV-2024-04105
4155,2024-10-12,1,78469.0,Christopher Lewis,INV-2024-02269
4156,2024-10-12,1,42986.0,Christopher Simpson,INV-2024-01531
4157,2024-10-12,1,2181.0,Colton Hansen,INV-2024-03021
4158,2024-10-12,1,80838.0,Curtis Simmons,INV-2024-03791
4159,2024-10-12,1,43265.0,Daniel Thomas,INV-2024-04980
4160,2024-10-12,1,68160.0,David Crawford,INV-2024-00740
4161,2024-10-12,1,2037.0,Debra Owens,INV-2024-04793
4162,2024-10-12,1,68624.0,Donald Garcia,INV-2024-00019
4163,2024-10-12,1,4391.0,Donald Sloan,INV-2024-00515
4164,2024-10-12,1,39930.0,Drew Harris,INV-2024-04380
4165,2024-10-12,1,38272.0,Edward Phillips,INV-2024-03926
4166,2024-10-12,1,30016.0,Ellen Carter,INV-2024-00475
4167,2024-10-12,1,21609.0,Erica Shields,INV-2024-00824
4168,2024-10-12,1,71618.0,Harry Simmons,INV-2024-01988
4169,2024-10-12,1,62653.0,James Booth,INV-2024-04618
4170,2024-10-12,1,34938.0,James Riddle,INV-2024-02245
4171,2024-10-12,1,91935.0,Jeffrey Palmer,INV-2024-02155
4172,2024-10-12,1,81341.0,Jennifer Wilson,INV-2024-02413
4173,2024-10-12,1,5734.0,Jessica Cortez,INV-2024-02687
4174,2024-10-12,1,86585.0,Jessica Smith,INV-2024-01903
4175,2024-10-12,1,19524.0,John Lewis,INV-2024-02224
4176,2024-10-12,1,89165.0,John Rios,INV-2024-01827
4177,2024-10-12,1,94961.0,Jonathan Robbins,INV-2024-03023
4178,2024-10-12,1,31387.0,Jonathan Ross,INV-2024-04533
4179,2024-10-12,1,92698.0,Jose Leon,INV-2024-03733
4180,2024-10-12,1,53445.0,Jose Raymond,INV-2024-01639
4181,2024-10-12,1,74801.0,Joshua Moore,INV-2024-00730
4182,2024-10-12,1,25047.0,Judith James,INV-2024-04757
4183,2024-10-12,1,4037.0,Julia Thompson,INV-2024-04800
4184,2024-10-12,1,55268.0,Kaitlyn French,INV-2024-01060
4185,2024-10-12,1,91841.0,Katie Martinez,INV-2024-03685
4186,2024-10-12,1,69600.0,Kevin Holden,INV-2024-01728
4187,2024-10-12,1,53958.0,Kevin Horton,INV-2024-02273
4188,2024-10-12,1,50879.0,Kim Barber,INV-2024-03922
4189,2024-10-12,1,90685.0,Kim Young,INV-2024-03083
4190,2024-10-12,1,93777.0,Laura Luna,INV-2024-00012
4191,2024-10-12,1,43913.0,Leslie Luna,INV-2024-02665
4192,2024-10-12,1,93856.0,Margaret Harris,INV-2024-04898
4193,2024-10-12,1,48155.0,Mark Jordan,INV-2024-02576
4194,2024-10-12,1,21828.0,Michael Cantu,INV-2024-04342
4195,2024-10-12,1,82283.0,Michael Newman,INV-2024-02141
4196,2024-10-12,1,99507.0,Mr. Randall Barrett Jr.,INV-2024-01783
4197,2024-10-12,1,10152.0,Mrs. Ann Martin,INV-2024-02493
4198,2024-10-12,1,10906.0,Nancy Martinez,INV-2024-03461
4199,2024-10-12,1,29015.0,Nathan Lucero,INV-2024-01381
4200,2024-10-12,1,79383.0,Nicholas Ramos,INV-2024-01581
4201,2024-10-12,1,61333.0,Nicole King,INV-2024-02716
4202,2024-10-12,1,55743.0,Peter Gilbert,INV-2024-02201
4203,2024-10-12,1,55581.0,Robert Pierce,INV-2024-04993
4204,2024-10-12,1,64036.0,Ronald Scott,INV-2024-01174
4205,2024-10-12,1,56447.0,Russell Hampton,INV-2024-00670
4206,2024-10-12,1,2107.0,Ryan Howard,INV-2024-03124
4207,2024-10-12,1,42152.0,Samantha Anderson,INV-2024-03167
4208,2024-10-12,1,20870.0,Samantha Davis,INV-2024-02972
4209,2024-10-12,1,47784.0,Samantha Garcia,INV-2024-03562
4210,2024-10-12,1,52917.0,Sarah Rhodes,INV-2024-03927
4211,2024-10-12,1,44974.0,Sean Cox,INV-2024-02648
4212,2024-10-12,1,39647.0,Shawn Parker,INV-2024-02615
4213,2024-10-12,1,52340.0,Sonya Stewart,INV-2024-01398
4214,2024-10-12,1,45284.0,Steven Maldonado,INV-2024-04044
4215,2024-10-12,1,66482.0,Steven Tapia,INV-2024-03030
4216,2024-10-12,1,56640.0,Susan Stephens MD,INV-2024-04202
4217,2024-10-12,1,1684.0,Tamara Castillo,INV-2024-03478
4218,2024-10-12,1,35860.0,Tara Moss,INV-2024-03060
4219,2024-10-12,1,39306.0,Thomas Neal,INV-2024-00891
4220,2024-10-12,1,84532.0,Vanessa Thompson,INV-2024-00700
4221,2024-10-12,1,13360.0,William Martin,INV-2024-03871
4222,2024-10-12,1,21905.0,Yolanda White,INV-2024-03318
4223,2024-10-11,1,89461.0,Alison Lawson,INV-2024-04877
4224,2024-10-11,1,33219.0,Amanda Miller,INV-2024-02512
4225,2024-10-11,1,75909.0,Angela Forbes,INV-2024-04366
4226,2024-10-11,1,77105.0,Angela Rodriguez PhD,INV-2024-00716
4227,2024-10-11,1,86882.0,Anthony Holder,INV-2024-03440
4228,2024-10-11,1,13450.0,Anthony Mcmillan,INV-2024-02765
4229,2024-10-11,1,83316.0,Ashley Hernandez,INV-2024-01293
4230,2024-10-11,1,3143.0,Ashley Johnson,INV-2024-02996
4231,2024-10-11,1,62427.0,Barbara Maynard,INV-2024-01066
4232,2024-10-11,1,97213.0,Brian Hensley,INV-2024-01422
4233,2024-10-11,1,61557.0,Brian Medina,INV-2024-01542
4234,2024-10-11,1,41184.0,Cameron Harris,INV-2024-04937
4235,2024-10-11,1,94147.0,Carolyn Silva,INV-2024-01790
4236,2024-10-11,1,57405.0,Carrie Burns,INV-2024-00598
4237,2024-10-11,1,55875.0,Carrie Ortiz,INV-2024-00653
4238,2024-10-11,1,37687.0,Chad Rodriguez,INV-2024-00903
4239,2024-10-11,1,90397.0,Chelsea Hanson,INV-2024-03644
4240,2024-10-11,1,71088.0,Christopher Ross,INV-2024-02228
4241,2024-10-11,1,68109.0,Christopher Sheppard,INV-2024-02570
4242,2024-10-11,1,95831.0,Courtney Brooks,INV-2024-04811
4243,2024-10-11,1,57247.0,Crystal Schmidt,INV-2024-03603
4244,2024-10-11,1,63490.0,Cynthia Garcia,INV-2024-04542
4245,2024-10-11,1,3311.0,Dana Lee,INV-2024-04685
4246,2024-10-11,1,95694.0,Daniel Vasquez,INV-2024-04275
4247,2024-10-11,1,63479.0,Danielle Hunter,INV-2024-04348
4248,2024-10-11,1,5998.0,David Rodriguez,INV-2024-01594
4249,2024-10-11,1,71588.0,Debbie Mitchell,INV-2024-03365
4250,2024-10-11,1,55387.0,Deborah Fisher,INV-2024-02676
4251,2024-10-11,1,58728.0,Desiree Kent,INV-2024-01214
4252,2024-10-11,1,28445.0,Dillon Wolfe,INV-2024-01209
4253,2024-10-11,1,63628.0,Dr. Arthur Ramirez,INV-2024-00425
4254,2024-10-11,1,86356.0,Edward Martin,INV-2024-02660
4255,2024-10-11,1,66979.0,Elizabeth Cline,INV-2024-00360
4256,2024-10-11,1,6565.0,Eric Roberts,INV-2024-00087
4257,2024-10-11,1,82821.0,Eric Wall,INV-2024-04638
4258,2024-10-11,1,42215.0,Gloria Bell,INV-2024-04142
4259,2024-10-11,1,80112.0,Heather Hamilton,INV-2024-00709
4260,2024-10-11,1,84582.0,Ian Wood,INV-2024-04220
4261,2024-10-11,1,16713.0,Jack Davis,INV-2024-01315
4262,2024-10-11,1,50745.0,Jamie Huang,INV-2024-02187
4263,2024-10-11,1,13738.0,Jasmine Berry,INV-2024-04379
4264,2024-10-11,1,44457.0,Jay Norman,INV-2024-00556
4265,2024-10-11,1,71102.0,Jennifer Cooper,INV-2024-04545
4266,2024-10-11,1,33953.0,Jill Cantrell,INV-2024-04133
4267,2024-10-11,1,12773.0,John Gardner,INV-2024-02315
4268,2024-10-11,1,58835.0,John Welch,INV-2024-02852
4269,2024-10-11,1,29009.0,Jon Smith,INV-2024-04413
4270,2024-10-11,1,83926.0,Joseph Cannon,INV-2024-03028
4271,2024-10-11,1,23615.0,Julia Leblanc,INV-2024-04832
4272,2024-10-11,1,81868.0,Karen Thomas,INV-2024-03902
4273,2024-10-11,1,71855.0,Katherine Barnes,INV-2024-02869
4274,2024-10-11,1,65387.0,Katie Porter,INV-2024-04007
4275,2024-10-11,1,25841.0,Kelly Gill,INV-2024-01670
4276,2024-10-11,1,84036.0,Kevin Ellison,INV-2024-04629
4277,2024-10-11,1,13696.0,Kimberly Coleman,INV-2024-01062
4278,2024-10-11,1,73656.0,Kristen Sanchez,INV-2024-01139
4279,2024-10-11,1,31204.0,Laura Green,INV-2024-01913
4280,2024-10-11,1,97429.0,Laura Hicks,INV-2024-01850
4281,2024-10-11,1,89676.0,Lawrence Hurst,INV-2024-04936
4282,2024-10-11,1,50501.0,Leah Weeks,INV-2024-03672
4283,2024-10-11,1,62244.0,Leonard Chavez,INV-2024-02134
4284,2024-10-11,1,89745.0,Linda Wolf,INV-2024-02630
4285,2024-10-11,1,5050.0,Lisa Durham,INV-2024-04983
4286,2024-10-11,1,81186.0,Lori Green,INV-2024-01750
4287,2024-10-11,1,54051.0,Mark Clark,INV-2024-02408
4288,2024-10-11,1,85885.0,Michael Avila,INV-2024-04194
4289,2024-10-11,1,70907.0,Michael Delacruz,INV-2024-03073
4290,2024-10-11,1,44074.0,Michael Landry,INV-2024-01785
4291,2024-10-11,1,65107.0,Mr. Dalton Reese MD,INV-2024-03048
4292,2024-10-11,1,892.0,Mr. Spencer Flynn,INV-2024-04528
4293,2024-10-11,1,42303.0,Mrs. Kelly Smith DVM,INV-2024-00897
4294,2024-10-11,1,70169.0,Mrs. Tammy Murray,INV-2024-00059
4295,2024-10-11,1,47167.0,Nancy Martinez,INV-2024-01073
4296,2024-10-11,1,88766.0,Nathan Ortiz,INV-2024-01004
4297,2024-10-11,1,74998.0,Pedro Hernandez,INV-2024-03879
4298,2024-10-11,1,69075.0,Phillip Erickson,INV-2024-04262
4299,2024-10-11,1,79108.0,Phillip Sanders,INV-2024-00618
4300,2024-10-11,1,85969.0,Robert Young,INV-2024-03115
4301,2024-10-11,1,21020.0,Ronald Harding,INV-2024-01263
4302,2024-10-11,1,15977.0,Ryan Hart,INV-2024-01299
4303,2024-10-11,1,7579.0,Sarah Lopez,INV-2024-03107
4304,2024-10-11,1,73061.0,Sheena Wright,INV-2024-02577
4305,2024-10-11,1,80176.0,Suzanne Chan,INV-2024-01686
4306,2024-10-11,1,89268.0,Taylor Hoover,INV-2024-02986
4307,2024-10-11,1,72551.0,Tiffany Gould,INV-2024-03480
4308,2024-10-11,1,46128.0,Timothy Yang,INV-2024-04696
4309,2024-10-11,1,30914.0,Tracey Gibbs,INV-2024-01844
4310,2024-10-11,1,59734.0,Tracey Hernandez,INV-2024-03080
4311,2024-10-11,1,65924.0,Vanessa Johnson,INV-2024-03974
4312,2024-10-11,1,54858.0,Victoria Zuniga,INV-2024-01919
4313,2024-10-11,1,39763.0,Virginia Mora,INV-2024-00931
4314,2024-10-11,1,29361.0,Walter Cox,INV-2024-02108
4315,2024-10-11,1,83085.0,Wayne Morris,INV-2024-01545
4316,2024-10-11,1,4814.0,Wendy Green,INV-2024-03236
4317,2024-10-11,1,12935.0,William Farrell,INV-2024-02031
4318,2024-10-11,1,65699.0,Willie Fritz,INV-2024-03269
4319,2024-10-11,1,15965.0,Zoe Williams,INV-2024-01423
4320,2024-10-10,1,66689.0,Aaron Combs,INV-2024-00863
4321,2024-10-10,1,26856.0,Alison Lawson,INV-2024-04623
4322,2024-10-10,1,9279.0,Allison Paul,INV-2024-01511
4323,2024-10-10,1,363.0,Alyssa Jackson,INV-2024-01261
4324,2024-10-10,1,26991.0,Amanda George,INV-2024-03432
4325,2024-10-10,1,35625.0,Amanda Gibson,INV-2024-01392
4326,2024-10-10,1,46836.0,Amanda Stark,INV-2024-01665
4327,2024-10-10,1,50185.0,Andrew Gonzalez,INV-2024-03779
4328,2024-10-10,1,81591.0,Andrew Gray,INV-2024-03578
4329,2024-10-10,1,69666.0,Angela Bailey,INV-2024-04085
4330,2024-10-10,1,6670.0,Anna Jacobs,INV-2024-03159
4331,2024-10-10,1,89610.0,Anthony Johnson,INV-2024-00909
4332,2024-10-10,1,35141.0,Anthony Johnson,INV-2024-04563
4333,2024-10-10,1,63567.0,Ashley Maldonado,INV-2024-00117
4334,2024-10-10,1,70359.0,Brandi Mckenzie,INV-2024-04218
4335,2024-10-10,1,76636.0,Brian Kelley,INV-2024-01498
4336,2024-10-10,1,3845.0,Brianna Ochoa,INV-2024-03740
4337,2024-10-10,1,69842.0,Carol Mercado,INV-2024-04168
4338,2024-10-10,1,34258.0,Cheryl Sanchez,INV-2024-04663
4339,2024-10-10,1,15853.0,Christina Johnson,INV-2024-02896
4340,2024-10-10,1,20765.0,Cindy Barrera,INV-2024-01168
4341,2024-10-10,1,74392.0,Daniel Oconnell,INV-2024-04338
4342,2024-10-10,1,68126.0,Darren Richardson,INV-2024-00426
4343,2024-10-10,1,43080.0,David Bowers,INV-2024-04300
4344,2024-10-10,1,35678.0,David Wilson,INV-2024-04530
4345,2024-10-10,1,80478.0,Deborah Alexander,INV-2024-00579
4346,2024-10-10,1,73493.0,Deborah Buchanan,INV-2024-01090
4347,2024-10-10,1,18513.0,Debra Silva,INV-2024-04071
4348,2024-10-10,1,55158.0,Donna Carroll,INV-2024-04506
4349,2024-10-10,1,38193.0,Donna Garrett,INV-2024-03965
4350,2024-10-10,1,99124.0,Eric May,INV-2024-01215
4351,2024-10-10,1,92012.0,Erica Stephens,INV-2024-03006
4352,2024-10-10,1,27323.0,Erin Gutierrez,INV-2024-03550
4353,2024-10-10,1,95756.0,Erin Jackson,INV-2024-03558
4354,2024-10-10,1,33123.0,Frederick Smith,INV-2024-00011
4355,2024-10-10,1,83052.0,Gabrielle Evans,INV-2024-01046
4356,2024-10-10,1,51412.0,Gregory Jordan,INV-2024-00414
4357,2024-10-10,1,4514.0,Gregory Jordan,INV-2024-01155
4358,2024-10-10,1,90100.0,Harold Martinez,INV-2024-02990
4359,2024-10-10,1,51635.0,Heidi Gibbs,INV-2024-00099
4360,2024-10-10,1,85598.0,James Weber,INV-2024-02646
4361,2024-10-10,1,55889.0,Jason Brooks,INV-2024-04889
4362,2024-10-10,1,96564.0,Jason Rodriguez,INV-2024-02146
4363,2024-10-10,1,13753.0,Jeffrey Farley,INV-2024-02734
4364,2024-10-10,1,79481.0,Jennifer Thornton,INV-2024-03239
4365,2024-10-10,1,28631.0,Jeremy Smith,INV-2024-01781
4366,2024-10-10,1,54917.0,Jessica Lee,INV-2024-03156
4367,2024-10-10,1,37734.0,Judy Rogers,INV-2024-03810
4368,2024-10-10,1,73922.0,Katherine Garrett,INV-2024-04842
4369,2024-10-10,1,28883.0,Keith Garcia,INV-2024-01962
4370,2024-10-10,1,89481.0,Kimberly Colon,INV-2024-00784
4371,2024-10-10,1,56404.0,Kimberly Davis,INV-2024-04188
4372,2024-10-10,1,91849.0,Kristine Miles,INV-2024-04622
4373,2024-10-10,1,76179.0,Kyle Burnett,INV-2024-01242
4374,2024-10-10,1,10965.0,Lauren Parks,INV-2024-02208
4375,2024-10-10,1,84111.0,Leah French,INV-2024-04651
4376,2024-10-10,1,84822.0,Leah Weeks,INV-2024-01482
4377,2024-10-10,1,11121.0,Linda Lopez,INV-2024-00441
4378,2024-10-10,1,7740.0,Lucas Rosales,INV-2024-00811
4379,2024-10-10,1,36698.0,Mark Stevens,INV-2024-03287
4380,2024-10-10,1,81682.0,Matthew Maxwell,INV-2024-03629
4381,2024-10-10,1,77574.0,Matthew Underwood,INV-2024-01693
4382,2024-10-10,1,43156.0,Melanie Jenkins,INV-2024-03449
4383,2024-10-10,1,55179.0,Melissa Dodson,INV-2024-04374
4384,2024-10-10,1,35620.0,Melissa James,INV-2024-04091
4385,2024-10-10,1,23634.0,Melissa Smith,INV-2024-00814
4386,2024-10-10,1,44603.0,Michael Combs,INV-2024-01739
4387,2024-10-10,1,46760.0,Monique Christensen,INV-2024-02349
4388,2024-10-10,1,47413.0,Morgan Burgess,INV-2024-01561
4389,2024-10-10,1,1234.0,Ms. Jennifer Gray,INV-2024-04997
4390,2024-10-10,1,11207.0,Nancy Cooper,INV-2024-01875
4391,2024-10-10,1,90511.0,Nichole Williams,INV-2024-03229
4392,2024-10-10,1,9508.0,Pamela Harris,INV-2024-00961
4393,2024-10-10,1,2251.0,Patricia Lewis,INV-2024-04992
4394,2024-10-10,1,53493.0,Patricia Mitchell,INV-2024-03424
4395,2024-10-10,1,8284.0,Peter Mills,INV-2024-02531
4396,2024-10-10,1,1823.0,Phyllis Ortiz,INV-2024-03951
4397,2024-10-10,1,68461.0,Rebecca Horton,INV-2024-01458
4398,2024-10-10,1,92287.0,Rhonda Willis,INV-2024-01853
4399,2024-10-10,1,87320.0,Richard Stewart,INV-2024-00665
4400,2024-10-10,1,1686.0,Robert Allen,INV-2024-04689
4401,2024-10-10,1,83512.0,Robert Johnston,INV-2024-01149
4402,2024-10-10,1,69124.0,Robert Ponce,INV-2024-00015
4403,2024-10-10,1,52596.0,Roberta Williams,INV-2024-02294
4404,2024-10-10,1,48612.0,Rodney Abbott,INV-2024-03983
4405,2024-10-10,1,40973.0,Rodney Stewart,INV-2024-03674
4406,2024-10-10,1,2955.0,Sherri Miller,INV-2024-02061
4407,2024-10-10,1,98944.0,Sonia Maddox,INV-2024-02457
4408,2024-10-10,1,55746.0,Stacey Brewer,INV-2024-01219
4409,2024-10-10,1,26547.0,Tanya Ferguson,INV-2024-04557
4410,2024-10-10,1,70833.0,Teresa Martinez,INV-2024-02661
4411,2024-10-10,1,8132.0,Terry Cortez,INV-2024-01190
4412,2024-10-10,1,21824.0,Tiffany Martin,INV-2024-03231
4413,2024-10-10,1,79348.0,Tracy Mendoza,INV-2024-04956
4414,2024-10-10,1,34623.0,Tyler Vance,INV-2024-02330
4415,2024-10-10,1,25495.0,Valerie Stanley,INV-2024-01425
4416,2024-10-10,1,85371.0,Wendy Williams,INV-2024-03719
4417,2024-10-10,1,37669.0,William Hawkins,INV-2024-01935
4418,2024-10-10,1,67557.0,Yolanda White,INV-2024-00693
4419,2024-10-10,1,22125.0,Zachary Fox,INV-2024-00697
4420,2024-10-10,1,90067.0,Zachary Morales,INV-2024-03885
4421,2024-10-10,1,23215.0,Zachary Navarro,INV-2024-00496
4422,2024-10-10,1,35481.0,Zoe Williams,INV-2024-01105
4423,2024-10-10,1,36842.0,Zoe Williams,INV-2024-01111
4424,2024-10-09,1,81893.0,Alexis Flores,INV-2024-02876
4425,2024-10-09,1,9389.0,Alicia Hogan,INV-2024-03554
4426,2024-10-09,1,1108.0,Allen Summers,INV-2024-02021
4427,2024-10-09,1,31571.0,Alyssa Robinson,INV-2024-00591
4428,2024-10-09,1,82284.0,Andrea Montes,INV-2024-00465
4429,2024-10-09,1,81683.0,Andrea Walsh,INV-2024-02817
4430,2024-10-09,1,46752.0,Anna Harvey,INV-2024-03886
4431,2024-10-09,1,6934.0,Anne Clark,INV-2024-00717
4432,2024-10-09,1,7004.0,Ashley Griffith,INV-2024-04885
4433,2024-10-09,1,81723.0,Ashley Miller,INV-2024-03688
4434,2024-10-09,1,30741.0,Bradley Hernandez,INV-2024-04789
4435,2024-10-09,1,26720.0,Bridget Jackson,INV-2024-00837
4436,2024-10-09,1,61515.0,Brittney Kennedy,INV-2024-02214
4437,2024-10-09,1,45337.0,Brooke Jackson,INV-2024-00244
4438,2024-10-09,1,91556.0,Christine Mack,INV-2024-04947
4439,2024-10-09,1,88571.0,Christine Page,INV-2024-03565
4440,2024-10-09,1,77219.0,Christopher Campos,INV-2024-00617
4441,2024-10-09,1,25784.0,Corey Berg,INV-2024-03976
4442,2024-10-09,1,64931.0,Crystal Rogers DVM,INV-2024-04087
4443,2024-10-09,1,7369.0,Danielle Murray,INV-2024-04172
4444,2024-10-09,1,48101.0,David Johnson,INV-2024-04265
4445,2024-10-09,1,55407.0,Denise Bennett,INV-2024-04517
4446,2024-10-09,1,75330.0,Dr. Rachel Hoover,INV-2024-02912
4447,2024-10-09,1,58878.0,Eileen Howard,INV-2024-00340
4448,2024-10-09,1,83784.0,Emily Haney,INV-2024-04917
4449,2024-10-09,1,93935.0,Eric Garcia,INV-2024-01747
4450,2024-10-09,1,72854.0,Eric Morales,INV-2024-01527
4451,2024-10-09,1,98089.0,Francisco Hamilton,INV-2024-00493
4452,2024-10-09,1,42877.0,Frederick Love,INV-2024-03299
4453,2024-10-09,1,33759.0,Harry Berger,INV-2024-02364
4454,2024-10-09,1,51641.0,Jacob Jones,INV-2024-03187
4455,2024-10-09,1,52336.0,James Benitez,INV-2024-01413
4456,2024-10-09,1,93976.0,James Jackson,INV-2024-03830
4457,2024-10-09,1,30468.0,James Johnson,INV-2024-02188
4458,2024-10-09,1,25636.0,Jay Luna,INV-2024-01226
4459,2024-10-09,1,20509.0,Jennifer Allen,INV-2024-00935
4460,2024-10-09,1,78529.0,Jennifer Jones,INV-2024-02829
4461,2024-10-09,1,30155.0,Jesse Day,INV-2024-00564
4462,2024-10-09,1,14246.0,Jessica Smith,INV-2024-03134
4463,2024-10-09,1,68010.0,Joel Key,INV-2024-02028
4464,2024-10-09,1,92012.0,John Robertson,INV-2024-03670
4465,2024-10-09,1,23161.0,Jose Leon,INV-2024-00246
4466,2024-10-09,1,36579.0,Joseph Barnett,INV-2024-00455
4467,2024-10-09,1,54563.0,Kenneth Cochran,INV-2024-00625
4468,2024-10-09,1,90519.0,Kristi Ortega,INV-2024-02525
4469,2024-10-09,1,49796.0,Laura Alexander,INV-2024-03715
4470,2024-10-09,1,93777.0,Lauren Hernandez,INV-2024-00266
4471,2024-10-09,1,18901.0,Laurie Garcia,INV-2024-00990
4472,2024-10-09,1,54291.0,Linda Castro,INV-2024-02674
4473,2024-10-09,1,18458.0,Madison Coffey,INV-2024-02902
4474,2024-10-09,1,98929.0,Mary Moore,INV-2024-02173
4475,2024-10-09,1,77816.0,Melanie Parker,INV-2024-01116
4476,2024-10-09,1,52008.0,Melissa Buchanan,INV-2024-00413
4477,2024-10-09,1,37028.0,Morgan Beltran,INV-2024-03037
4478,2024-10-09,1,61441.0,Mr. Anthony Bell II,INV-2024-00761
4479,2024-10-09,1,27492.0,Nicole Phillips,INV-2024-02804
4480,2024-10-09,1,55941.0,Pamela Logan,INV-2024-02639
4481,2024-10-09,1,12843.0,Paul Adams,INV-2024-03489
4482,2024-10-09,1,76815.0,Paula Cross,INV-2024-01927
4483,2024-10-09,1,30505.0,Rebecca Baker,INV-2024-03638
4484,2024-10-09,1,9376.0,Rebecca Cummings,INV-2024-01510
4485,2024-10-09,1,57702.0,Rebecca Martinez,INV-2024-01658
4486,2024-10-09,1,23605.0,Robert Allen,INV-2024-04909
4487,2024-10-09,1,45899.0,Roberta Ho,INV-2024-00503
4488,2024-10-09,1,34129.0,Ryan Robinson,INV-2024-00160
4489,2024-10-09,1,42560.0,Sarah Lopez,INV-2024-01995
4490,2024-10-09,1,4426.0,Scott Hernandez,INV-2024-01990
4491,2024-10-09,1,69213.0,Scott Oneill,INV-2024-02629
4492,2024-10-09,1,83944.0,Sean Shields,INV-2024-01813
4493,2024-10-09,1,45561.0,Shawna Torres,INV-2024-03640
4494,2024-10-09,1,43257.0,Steven Austin,INV-2024-02621
4495,2024-10-09,1,77668.0,Steven Tapia,INV-2024-01307
4496,2024-10-09,1,34816.0,Tammy Nelson,INV-2024-02556
4497,2024-10-09,1,6969.0,Terry Cortez,INV-2024-01009
4498,2024-10-09,1,83825.0,Thomas Sosa,INV-2024-03256
4499,2024-10-09,1,87318.0,Thomas Williams,INV-2024-00298
4500,2024-10-09,1,87411.0,Todd Shaw,INV-2024-03542
4501,2024-10-09,1,22569.0,Travis Carpenter,INV-2024-04304
4502,2024-10-09,1,13159.0,William Dennis,INV-2024-00293
4503,2024-10-09,1,98557.0,William Wise,INV-2024-03610
4504,2024-10-08,1,90039.0,Amy Cain,INV-2024-04978
4505,2024-10-08,1,26515.0,Amy Lucero,INV-2024-04391
4506,2024-10-08,1,74615.0,Amy Mendez,INV-2024-03788
4507,2024-10-08,1,29159.0,Ashley Walker,INV-2024-00724
4508,2024-10-08,1,13273.0,Beth Weiss,INV-2024-00749
4509,2024-10-08,1,48535.0,Beverly Johnson,INV-2024-04422
4510,2024-10-08,1,28860.0,Brandi Anderson,INV-2024-00984
4511,2024-10-08,1,54137.0,Brian Barrett,INV-2024-03022
4512,2024-10-08,1,11621.0,Bryan Zimmerman,INV-2024-02474
4513,2024-10-08,1,72453.0,Carlos Day,INV-2024-01254
4514,2024-10-08,1,80628.0,Chad Nichols,INV-2024-04403
4515,2024-10-08,1,53444.0,Christopher Davidson,INV-2024-02771
4516,2024-10-08,1,29389.0,Christopher Johnson,INV-2024-00924
4517,2024-10-08,1,74487.0,Cody Shepherd,INV-2024-02132
4518,2024-10-08,1,11116.0,Connie Tucker,INV-2024-00619
4519,2024-10-08,1,47144.0,Courtney Brooks,INV-2024-01406
4520,2024-10-08,1,7893.0,Crystal Evans,INV-2024-03129
4521,2024-10-08,1,90514.0,Dale Bell,INV-2024-04178
4522,2024-10-08,1,29798.0,Daniel Gentry,INV-2024-00842
4523,2024-10-08,1,41834.0,David Hendricks,INV-2024-04318
4524,2024-10-08,1,80642.0,David Parsons,INV-2024-00960
4525,2024-10-08,1,37767.0,Erica Adams,INV-2024-02407
4526,2024-10-08,1,99888.0,Erica Gordon,INV-2024-02758
4527,2024-10-08,1,52782.0,Evan Kline,INV-2024-00900
4528,2024-10-08,1,75591.0,Frank Allen,INV-2024-01324
